strain_id	start	end	name	reference
MED4	334900	368300	ISL1	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MED4	652800	663100	ISL2	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MED4	1071500	1082200	ISL3	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MED4	1141700	1216200	ISL4	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MED4	1323000	1367600	ISL5	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MED4	620091	628646	ISL1.1	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MED4	765679	775021	ISL2.1	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MED4	932990	981120	ISL2.2	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9312	346000	365400	ISL1	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MIT9312	646400	663100	ILS2	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MIT9312	1049100	1141300	ISL3	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MIT9312	1203200	1274000	ISL4	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
MIT9312	1382100	1419800	ISL5	Coleman ML, Sullivan MB, Martiny AC, Steglich C, Barry K, Delong EF, et al. Genomic islands and the ecology and evolution of Prochlorococcus. Science. American Association for the Advancement of Science; 2006;311: 1768–1770. doi:10.1126/science.1122050
SS120	554663	671231	ISL1	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
SS120	1087360	1129760	ISL2	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
SS120	1338872	1438725	ISL3	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
SS120	1159507	1192997	ISL4	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
SS120	1217122	1240286	ISL5	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	91775	126554	ISL1	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	267637	306506	ISL2	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	316426	351256	ISL3	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	524676	539884	ISL4	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	905025	973231	ISL5	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	986272	1128137	ISL6	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	1238310	1242806	ISL7	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	1642692	1679953	ISL8	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	1796035	1800723	ISL9	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	2162129	2165967	ISL10	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MIT9313	2228519	2250153	ISL11	Dufresne A, Ostrowski M, Scanlan DJ, Garczarek L, Mazard S, Palenik BP, et al. Unraveling the genomic mosaic of a ubiquitous genus of marine cyanobacteria. Genome Biol. 2008;9: R90. doi:10.1186/gb-2008-9-5-r90
MED4	334903	368613	ISL1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	652602	685963	ISL2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	764442	776518	ISL2.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	915904	932990	ISL2.2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	1063569	1085656	ISL3	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	1143243	1216278	ISL4	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MED4	1323391	1367679	ISL5	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	36628	46152	ISL0.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	132445	139650	ISL0.2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	349899	400564	ISL1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	653993	662619	ISL2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	686845	701861	ISL2.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	782770	796822	ISL2.2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	1066051	1170694	ISL3	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	1206330	1260504	ISL4	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9515	1352770	1405106	ISL5	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	344270	365710	ISL1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	646201	680105	ISL2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	756519	773586	ISL2.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	1042883	1146036	ISL3	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	1203215	1271749	ISL4	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9312	1378720	1419857	ISL5	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	36349	49588	ISL0.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	329783	407357	ISL1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	688038	709808	ISL2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	784829	808760	ISL2.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	902365	906367	ISL2.2	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	970871	995164	ISL2.3	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	1073004	1137404	ISL3	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	1165754	1175542	ISL3.1	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	1199120	1283673	ISL4	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172
MIT9215	1389220	1447237	ISL5	Avrani S, Wurtzel O, Sharon I, Sorek R, Lindell D. Genomic island variability facilitates Prochlorococcus-virus coexistence. Nature. Nature Publishing Group, a division of Macmillan Publishers Limited. All Rights Reserved.; 2011;474: 604–608. doi:10.1038/nature10172