contig_id	start	end	element_id	score	strand	upstreamType	downstreamType	int_profile_id	profile_ids	secondary	genome_id	classification	domain	phylum	class	order	family	genus	species	fastani_reference	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	classification_method	note	other_related_references(genome_id,species_name,ANI,AF)
AG-895-H24_3	43345	49589	AG-895-H24_00163	23	+	AG-349-C13_01134,AG-349-G11_00689,AG-349-K10_00371,AG-349-M17_00898,AG-349-P01_00096,AG-422-A17_00543,AG-422-H24_00976,AG-426-G17_00836,AG-426-N14_01034,AG-461-O03_00449,AG-461-P02_00808,AG-891-C13_00024,AG-891-L07_00314,AG-892-G17_00745,AG-892-J14_00178,AG-893-F20_00448,AG-893-G11_00051,AG-893-K05_00594,AG-893-M02_00243,AG-893-P17_00479,AG-894-N05_00873,AG-895-C15_00108,AG-895-H24_00162,AG-895-M18_00985,AG-895-M21_00271,AG-895-P19_00352,AG-897-P05_00187,AG-898-A19_00070,AG-899-E18_00778,AG-899-F09_00363,AG-899-K05_00393,AG-900-B11_00775,AG-901-O19_00656,AG-905-B14_00043,AG-905-G05_00065,AG-907-A17_00174,AG-907-B11_00448,AG-907-P07_00706,AG-912-C20_00302,AG-912-E11_00503,AG-912-J14_00255,AG-912-P07_00420,AG-914-N13_00850,AG-915-O02_00865,AG-917-P01_00143,AG-919-E02_00292,AG-920-F11_00511,AG-920-J16_00443-full	None	YR_IRVE-S	YR_IRVE-S,terS_IRVE,unk_IRVE-1,YR_IRVE-3,hel_IRVE-VirE,pri_IRVE-Prim-Pol	FALSE	AG-895-H24	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__TMED112;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	TMED112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-426-A10_7	4596	14352	AG-426-A10_00388	19	+	AG-426-A10_00400-partial	AG-426-A10_00399-full	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB,pri_PF-Prim-Pol,xis_IRVE-2	FALSE	AG-426-A10	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA9659;s__UBA9659	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	HTCC2089	UBA9659	UBA9659	UBA9659	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA9659;s__	97.78	0.68	UBA9659	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA9659;s__	97.78	0.68	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002694945.1, s__, 97.18, 0.69
AG-919-I17_14	1	24665	AG-919-I17_00579	17	+	AG-910-B21_00908,AG-911-F16_00339-full	AG-910-B21_00908,AG-911-F16_00339-full	YR_SM-SXT	YR_SM-SXT,xis_IRVE-2,xis_IRVE-2,YR_SM-SXT	FALSE	AG-919-I17	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-918-C11_4	12631	22630	AG-918-C11_00262	16.2	-	AG-918-C11_00285-partial	AG-918-C11_00285-partial	YR_SM-P2	hel_IRVE-DnaB,hel_IRVE-DnaB,xis_IRVE-2,YR_SM-P2	FALSE	AG-918-C11	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	Bacteria	SAR324	SAR324	SAR324	NAC60-12	UBA1014	UBA1014 sp2	GCA_001469005.2	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	95.31	0.63	GCA_001469005.2	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	95.31	0.63	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-426-J23_1	41003	47917	AG-426-J23_00052	16	-	AG-426-J23_00037-partial	AG-426-J23_00118-partial	YR_SM-CTnDOT	xis_IRVE-1,hel_IRVE-DnaB,YR_SM-CTnDOT	FALSE	AG-426-J23	Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__GCA-002707905;s__GCA_002707905.1	Bacteria	Marinisomatota	Marinisomatia	Marinisomatales	S15-B10	GCA-002707905	GCA_002707905.1	GCA_002707905.1	Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__GCA-002707905;s__	97.72	0.49	GCA_002707905.1	Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__GCA-002707905;s__	97.72	0.49	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-892-B22_2	46597	53288	AG-892-B22_00388	16	-	AG-337-G03_00587,AG-892-B22_00378-partial	AG-892-B22_00378-full	YR_SM-SXT	hel_IRVE-DnaB,xis_IRVE-2,YR_SM-SXT	FALSE	AG-892-B22	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__GCA-2689405;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	GCA-2689405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-911-I18_1	92822	105551	AG-911-I18_00098	16	+	AG-422-M03_01305,AG-461-H12_00629,AG-892-M03_00406,AG-899-C03_00300,AG-905-N21_00510,AG-911-I18_00111,AG-916-C10_00055,AG-916-E11_00108-partial	AG-422-M03_01305,AG-461-H12_00629,AG-892-M03_00406,AG-899-C03_00300,AG-905-N21_00510,AG-911-I18_00111,AG-916-C10_00055,AG-916-E11_00108-full	YR_SM-SXT	YR_SM-SXT,xis_IRVE-2,hel_IRVE-DnaB	FALSE	AG-911-I18	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-916-M08_5	34979	45629	AG-916-M08_00781	16	-	AG-337-J19_00111,AG-337-N17_00485,AG-359-E23_00595,AG-359-K10_00043,AG-453-A18_00794,AG-891-I02_00746,AG-891-K03_00424,AG-891-N07_00257,AG-895-K06_00792,AG-899-J22_00199,AG-899-N04_00092,AG-901-H12_00897,AG-904-A06_00844,AG-905-M06_00492,AG-907-K09_00667,AG-910-F15_00390,AG-912-D11_00346,AG-913-B17_01044,AG-913-M17_00881,AG-913-N15_00521,AG-916-J10_00211,AG-916-M08_00770,AG-916-P10_00099,AG-917-K07_00742,AG-918-D11_00440,AG-918-E11_00565,AG-918-G23_00385,AG-918-L11_00735,AG-920-H12_00037-partial	AG-337-N17_00485,AG-359-E23_00595,AG-359-K10_00043,AG-891-K03_00424,AG-891-N07_00257,AG-895-K06_00792,AG-899-J22_00199,AG-899-N04_00092,AG-901-H12_00897,AG-904-A06_00844,AG-907-K09_00667,AG-910-F15_00390,AG-912-D11_00346,AG-913-B17_01044,AG-913-M17_00881,AG-913-N15_00521,AG-916-J10_00211,AG-916-M08_00770,AG-916-P10_00099,AG-917-K07_00742,AG-918-D11_00440,AG-918-E11_00565,AG-918-G23_00385,AG-918-L11_00735,AG-920-H12_00037-full	YR_SM-SXT	hel_IRVE-DnaB,xis_IRVE-2,YR_SM-SXT	FALSE	AG-916-M08	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__GCA-2689405;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	GCA-2689405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-319-A09_3	70116	77038	AG-319-A09_00307	14	-	AG-319-B23_00616-full	None	YR_SM-CTnDOT	SR_PF-Resolvase,xis_IRVE-1,YR_SM-CTnDOT	FALSE	AG-319-A09	Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MAG-121220-bin8;s__	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	MAG-121220-bin8	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-319-K19_26	0	6768	AG-319-K19_00627	13	-	AG-319-K19_00628-full	None	YR_SM-SXT	xis_IRVE-2,alpA_FS-1,YR_SM-SXT	FALSE	AG-319-K19	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thioglobaceae;g__Thioglobus;s__GCA_002729805.1	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	Thioglobus	GCA_002729805.1	GCA_002729805.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thioglobaceae;g__Thioglobus;s__	98.01	0.36	GCA_002729805.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thioglobaceae;g__Thioglobus;s__	98.01	0.36	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-343-E17_6	2877	8627	AG-343-E17_00436	13	-	AG-333-F04_00567,AG-333-P08_00194,AG-337-C13_00113,AG-343-E17_00437,AG-365-K15_00284,AG-414-B15_00631,AG-422-B23_00473,AG-426-I15_00473,AG-426-L23_00260,AG-430-O13_00392,AG-435-G10_00082,AG-892-C16_00398,AG-910-C16_00244,AG-910-N08_00151,AG-910-N20_00033,AG-914-D21_00096,AG-914-E21_00192,AG-916-G03_00158,AG-916-N21_00149,AG-918-H24_01760,AG-918-J15_00165,AG-918-M20_00563,AG-920-L07_00412-full	AG-343-E17_00426,AG-435-G10_00077,AG-918-M20_00559-partial	YR_SM-P2	hel_IRVE-DnaB,YR_SM-P2	FALSE	AG-343-E17	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__GCA-2704625;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	GCA-2704625	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-360-B02_7	5136	11229	AG-360-B02_00301	13	+	AG-390-L20_01515,AG-470-H12_01275,AG-891-N20_00648,AG-903-P05_01136,AG-913-I11_00547,AG-915-H24_01746,AG-918-H24_00378-partial	AG-313-A11_00049,AG-313-D07_00294,AG-313-F20_00099,AG-325-A02_00318,AG-325-A11_00233,AG-325-C21_00771,AG-325-F13_00158,AG-325-G15_00361,AG-325-J17_00423,AG-325-K07_00346,AG-325-K17_00497,AG-333-A19_00266,AG-333-D07_00611,AG-333-H12_00428,AG-333-K10_00258,AG-333-N15_00024,AG-337-A08_00259,AG-337-A13_00301,AG-337-D17_00815,AG-337-E13_00576,AG-337-G18_00151,AG-337-I10_00356,AG-337-K06_00408,AG-337-K13_00079,AG-337-K20_00107,AG-343-C02_00246,AG-343-H12_00404,AG-349-E20_00263,AG-349-I05_00166,AG-349-K05_00388,AG-349-K07_00262,AG-349-L04_00406,AG-349-M03_00654,AG-349-M18_00421,AG-349-O05_00338,AG-349-O13_00351,AG-359-G13_00429,AG-359-H01_00064,AG-359-H24_01214,AG-359-I09_00531,AG-359-J06_00597,AG-359-O11_00430,AG-359-P18_00640,AG-360-B02_00311,AG-360-I06_00303,AG-360-M22_00406,AG-365-A19_00440,AG-365-E06_00237,AG-365-F20_00338,AG-365-G16_00044,AG-365-K10_00149,AG-365-O02_00552,AG-390-C14_00361,AG-390-C17_00783,AG-390-D15_00982,AG-390-E21_00479,AG-390-F16_00325,AG-390-G09_00554,AG-390-G23_00946,AG-390-H24_01391,AG-390-I17_00400,AG-390-M07_00587,AG-390-P17_00063,AG-410-A18_00149,AG-410-E14_00127,AG-410-L19_00592,AG-414-C09_00547,AG-414-F21_00666,AG-414-K04_00671,AG-414-L04_00371,AG-422-C13_00156,AG-422-C20_00738,AG-422-D13_00251,AG-422-D23_00752,AG-422-E04_00280,AG-422-E09_00700,AG-422-E18_00328,AG-422-E20_00251,AG-422-J05_00338,AG-422-J08_00462,AG-422-K08_00469,AG-422-O14_00593,AG-426-C20_00412,AG-426-D08_00228,AG-426-D09_00807,AG-426-E13_00905,AG-426-E17_00818,AG-426-F14_00137,AG-426-G09_00314,AG-426-L19_00589,AG-426-M15_00405,AG-426-M19_00016,AG-426-M22_00415,AG-426-N04_00685,AG-430-B09_00033,AG-430-D17_00149,AG-430-J07_00213,AG-430-J09_00109,AG-430-J21_00870,AG-430-K05_00102,AG-430-K14_00323,AG-435-J18_00289,AG-435-N13_00086,AG-435-O03_00341,AG-439-B12_00584,AG-439-C22_00543,AG-439-D05_00808,AG-439-D13_00311,AG-439-G19_00109,AG-447-C08_00711,AG-447-D04_00407,AG-447-E22_00575,AG-447-E23_00294,AG-447-F03_00445,AG-447-F10_00640,AG-447-I05_00175,AG-447-J13_00241,AG-447-K07_00010,AG-447-K09_00889,AG-447-K11_00592,AG-447-K14_00030,AG-447-L02_00746,AG-447-L03_00672,AG-447-L09_00193,AG-447-L14_00555,AG-447-N08_00119,AG-447-N15_00643,AG-447-N16_00717,AG-447-N18_00478,AG-447-O06_00391,AG-447-O14_00359,AG-447-P03_00595,AG-447-P13_00298,AG-447-P18_00708,AG-447-P22_00756,AG-453-C08_00309,AG-453-D07_00388,AG-453-G15_00493,AG-453-G21_00203,AG-453-I04_00338,AG-453-L03_00379,AG-457-L02_00281,AG-457-O17_00034,AG-461-A22_00537,AG-461-I10_00057,AG-461-O10_00125,AG-470-O08_00183,AG-470-O10_00677,AG-891-C15_00318,AG-891-C19_00305,AG-891-E06_00549,AG-891-L02_00619,AG-891-M11_00776,AG-891-M18_00294,AG-892-A22_00120,AG-892-C18_00423,AG-892-H12_01370,AG-892-I03_00016,AG-892-K05_00386,AG-892-N17_00016,AG-892-O08_00424,AG-893-F11_00301,AG-893-J08_00528,AG-893-K16_00616,AG-893-M16_00355,AG-893-M22_00471,AG-893-N09_00575,AG-893-O16_00668,AG-893-P10_00459,AG-894-A03_00378,AG-894-B06_00446,AG-894-C21_00511,AG-894-I19_00299,AG-894-K14_00005,AG-894-K22_00413,AG-894-N17_00706,AG-894-P17_00097,AG-895-B08_00102,AG-895-F17_00791,AG-895-G06_00420,AG-895-K10_00509,AG-895-P20_00243,AG-896-C18_00656,AG-896-G05_00296,AG-896-G14_00495,AG-896-L17_00576,AG-896-L20_00153,AG-897-D09_00016,AG-897-G15_00457,AG-898-E17_00156,AG-898-F08_00222,AG-899-B05_00859,AG-899-B09_00325,AG-899-I06_00592,AG-899-M19_00314,AG-900-B23_00676,AG-900-E18_00445,AG-900-G16_00518,AG-901-B05_00435,AG-901-L15_00258,AG-903-B06_00196,AG-903-E15_00760,AG-903-I15_00467,AG-904-P13_00016,AG-905-A07_00479,AG-905-D17_00139,AG-905-E10_00587,AG-905-P04_00317,AG-905-P05_00566,AG-907-A13_00434,AG-907-C04_00530,AG-907-E20_00383,AG-907-G02_00206,AG-907-G18_00035,AG-908-E04_00133,AG-909-G08_00425,AG-909-I04_00325,AG-909-I23_00408,AG-910-B05_00127,AG-910-D18_00327,AG-911-D19_00397,AG-911-G10_00205,AG-911-G16_00687,AG-911-I23_00674,AG-911-J21_00356,AG-912-A14_00506,AG-912-C08_00859,AG-912-F15_00331,AG-912-I02_00877,AG-913-A05_00481,AG-913-B14_00851,AG-913-E11_00831,AG-913-G03_00468,AG-913-J17_00934,AG-913-J19_00363,AG-913-K15_00659,AG-913-L03_00962,AG-913-M06_00055,AG-913-N11_00303,AG-914-A08_00762,AG-914-B14_00775,AG-914-C06_00471,AG-914-L04_00496,AG-914-P09_00276,AG-915-A06_00677,AG-915-A14_00106,AG-915-C05_00300,AG-915-D02_00204,AG-915-F20_00572,AG-915-F23_00349,AG-915-J15_00101,AG-915-K20_00578,AG-915-M18_00086,AG-915-N05_00525,AG-915-O05_00018,AG-916-A14_00083,AG-916-A16_00978,AG-916-B11_00441,AG-916-E03_00352,AG-916-E19_00515,AG-916-F19_00549,AG-916-F20_00311,AG-916-F23_00407,AG-916-I17_00827,AG-916-M11_00482,AG-916-N14_00533,AG-917-B06_00123,AG-917-B07_00185,AG-917-B15_00313,AG-917-D14_00566,AG-917-I05_00432,AG-917-I15_00409,AG-917-J04_00052,AG-917-K06_00902,AG-918-A06_00815,AG-918-B22_00641,AG-918-G15_00685,AG-918-G22_00767,AG-918-H24_01069,AG-918-N22_00239,AG-919-C02_00585,AG-919-I11_00413,AG-919-I20_00023,AG-919-L02_00920,AG-919-O02_00049,AG-919-O05_00064,AG-919-O08_00270,AG-920-B13_00723,AG-920-C09_00157,AG-920-C15_00386,AG-920-C19_00098,AG-920-D11_00270,AG-920-G14_00130,AG-920-H12_00417,AG-920-L03_00487,AG-920-L14_00550,AG-920-L19_00694,AG-920-O10_00750-full	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB	FALSE	AG-360-B02	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-390-F09_4	14269	29363	AG-390-F09_00264	13	+	AG-390-F09_00263,AG-390-L11_01195,AG-390-L13_00671,AG-447-A01_00055,AG-447-B02_00791,AG-892-M02_00854,AG-917-O19_00688-full	AG-337-E05_00252,AG-390-F09_00263,AG-390-L11_01195,AG-390-L13_00671,AG-447-A01_00055,AG-447-B02_00791,AG-892-M02_00854,AG-912-C05_00454,AG-912-P11_00035,AG-913-G16_00077,AG-917-I10_00869,AG-917-O19_00688,AG-918-K06_01104,AG-919-O14_00039,AG-920-I08_00079-partial	YR_SM-Tn916	YR_SM-Tn916,hel_IRVE-DnaB	FALSE	AG-390-F09	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SCGC-AAA076-P13;s__	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	D2472	SCGC-AAA076-P13	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-390-M08_6	22805	29212	AG-390-M08_00511	13	-	AG-390-M08_00512,AG-892-C19_00495,AG-892-I13_00345,AG-892-O07_01301,AG-915-N18_00872-full	None	YR_SM-SXT	xis_IRVE-1,alpA_FS-1,YR_SM-SXT	FALSE	AG-390-M08	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__AAA536-G10;g__AAA536-G10;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	AAA536-G10	AAA536-G10	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-422-M03_34	1819	8233	AG-422-M03_01429	13	-	AG-422-M03_01430,AG-461-H12_00078,AG-911-I18_00927,AG-916-C10_00971-full	None	YR_SM-SXT	xis_IRVE-1,xis_IRVE-2,YR_SM-SXT	FALSE	AG-422-M03	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-435-B08_1	36153	41974	AG-435-B08_00043	13	-	AG-435-B08_00044-full	AG-435-B08_00037-partial	YR_SM-P2	hel_IRVE-DnaB,YR_SM-P2	FALSE	AG-435-B08	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-439-D18_7	6369	20029	AG-439-D18_00376	13	-	AG-439-D18_00366-partial	AG-439-D18_00366-full	YR_SM-Tn916	hel_IRVE-DnaB,YR_SM-Tn916	FALSE	AG-439-D18	Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__bin127;g__UBA1328;s__GCA_002306815.1	Bacteria	Chloroflexota	Dehalococcoidia	UBA1151	bin127	UBA1328	GCA_002306815.1	GCA_002306815.1	Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__bin127;g__UBA1328;s__	96.46	0.76	GCA_002306815.1	Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__bin127;g__UBA1328;s__	96.46	0.76	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-439-O12_5	23620	28962	AG-439-O12_00208	13	+	AG-365-E06_00238,AG-365-N08_00401,AG-414-K04_00672,AG-426-G09_00315,AG-439-H11_00663,AG-439-O12_00207,AG-919-M05_00045-partial	AG-325-E20_00796,AG-365-E06_00238,AG-365-G16_00043,AG-365-N08_00401,AG-414-K04_00672,AG-426-G09_00315,AG-430-C08_00458,AG-439-H11_00663,AG-439-O12_00207,AG-457-M20_00151,AG-461-I10_00058,AG-461-J19_00520,AG-891-J16_01166,AG-892-C16_00438,AG-892-K07_00458,AG-895-B20_01034,AG-899-D02_00019,AG-899-M19_00313,AG-901-P19_00286,AG-903-D15_00760,AG-907-J15_00448,AG-908-F15_00218,AG-910-M21_00455,AG-911-L17_00426,AG-912-A04_00625,AG-912-D10_00207,AG-914-D21_00281,AG-915-P07_00014,AG-916-D16_00055,AG-916-H12_00595,AG-918-J15_00112,AG-918-J17_00454,AG-919-K20_00592,AG-919-M05_00045,AG-920-H12_00205-partial	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB	FALSE	AG-439-O12	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__UBA2154;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	UBA2154	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
