contig_id	start	end	element_id	score	strand	upstreamType	downstreamType	int_profile_id	profile_ids	secondary	genome_id	classification	domain	phylum	class	order	family	genus	species	fastani_reference	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	classification_method	note	other_related_references(genome_id,species_name,ANI,AF)
AG-457-E22_8	13674	23305	AG-457-E22_00350	13	-	AG-319-D07_00330,AG-325-O18_00090,AG-333-H12_00092,AG-337-D08_00087,AG-337-H12_00971,AG-390-H12_01819,AG-422-J16_00063,AG-422-L18_00102,AG-430-F13_00147,AG-430-I05_00545,AG-447-J18_00799,AG-457-D17_00811,AG-457-E22_00351,AG-891-E15_00663,AG-891-K05_00088,AG-891-P20_00032,AG-892-A10_00088,AG-892-C06_00149,AG-892-I02_00579,AG-893-A21_00886,AG-893-E11_00115,AG-893-M20_00356,AG-893-O09_00274,AG-894-N13_00178,AG-895-D04_00534,AG-896-C07_00363,AG-898-D22_00308,AG-898-I03_00465,AG-901-H12_01305,AG-905-O21_00539,AG-912-F03_00144,AG-912-N10_00304,AG-913-B05_00435,AG-913-F06_00228,AG-914-I22_00167,AG-918-M09_00447-full	AG-457-E22_00338-full	YR_SM-P2	xis_IRVE-2,YR_SM-P2	FALSE	AG-457-E22	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__GCA-002718135;g__GCA-2718135;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	GCA-002718135	GCA-2718135	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-457-F15_6	47758	56952	AG-457-F15_00414	13	-	AG-313-F06_00878,AG-325-I20_00204,AG-365-L03_00351,AG-390-A18_00869,AG-410-C09_00252,AG-457-F15_00407,AG-461-N05_01048,AG-891-J16_00836,AG-895-B20_00668,AG-895-P05_00357,AG-897-G20_00396,AG-898-B20_00877,AG-898-J17_00043,AG-899-D02_00724,AG-899-E20_00143,AG-903-D15_00399,AG-904-O05_00710,AG-911-F13_00853,AG-914-I17_00062,AG-914-O23_01214-partial	AG-313-F06_00878,AG-325-I20_00204,AG-365-L03_00351,AG-390-A18_00869,AG-410-C09_00252,AG-457-F15_00407,AG-461-N05_01048,AG-891-J16_00836,AG-895-B20_00668,AG-895-P05_00357,AG-897-G20_00396,AG-898-B20_00877,AG-898-J17_00043,AG-899-D02_00724,AG-899-E20_00143,AG-903-D15_00399,AG-904-O05_00710,AG-911-F13_00853,AG-914-I17_00062,AG-914-O23_01214-full	YR_SM-P2	xis_IRVE-1,YR_SM-P2	FALSE	AG-457-F15	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__TMED111;s__GCA_002704465.1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	TMED111	GCA_002704465.1	GCA_002704465.1	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__TMED111;s__	95.28	0.51	GCA_002704465.1	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__TMED111;s__	95.28	0.51	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-891-C06_10	6878	15301	AG-891-C06_00677	13	+	AG-891-C06_00676-full	AG-891-C06_00676,AG-894-J05_00031,AG-913-J04_01137-partial	YR_SM-Tn916	YR_SM-Tn916,Cas1_PF	FALSE	AG-891-C06	Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	MB11C04	MB11C04	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-891-G07_3	5397	23869	AG-891-G07_00285	13	-	AG-891-G07_00286,AG-901-J11_00102,AG-915-I22_00104-full	AG-912-B16_00493-partial	YR_SM-P2	hel_IRVE-DnaB,YR_SM-P2	FALSE	AG-891-G07	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halieaceae	Luminiphilus	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-891-G23_12	6702	12576	AG-891-G23_00817	13	-	AG-325-D16_00715,AG-333-A07_00058,AG-349-E10_00233,AG-359-D16_00347,AG-359-P16_00461,AG-360-C19_00519,AG-447-M14_00677,AG-891-A20_00296,AG-891-E08_00795,AG-891-F11_00245,AG-891-G05_00748,AG-891-G06_00619,AG-891-G23_00818,AG-891-J05_00495,AG-891-J18_00008,AG-892-G03_00573,AG-892-J13_00044,AG-892-M07_00651,AG-892-O09_00600,AG-893-E15_00825,AG-893-E16_00928,AG-893-E23_00837,AG-894-G11_00245,AG-894-H24_01687,AG-894-I22_00724,AG-895-A09_00875,AG-895-E07_00715,AG-895-F19_00479,AG-895-J15_00464,AG-895-L18_00237,AG-895-P17_00441,AG-896-E11_00945,AG-896-P05_00160,AG-897-E09_00698,AG-899-C14_00804,AG-899-E09_00142,AG-899-G14_00711,AG-899-K21_00096,AG-900-G06_00770,AG-900-I14_00800,AG-901-M08_00342,AG-903-I23_00140,AG-904-J19_00014,AG-904-O04_00654,AG-904-O16_00350,AG-910-G06_00142,AG-910-G09_00053,AG-911-L10_00117,AG-912-G03_00567,AG-912-J04_00576,AG-914-C07_00267,AG-914-F18_00760,AG-914-P10_00392,AG-915-O03_00685,AG-916-K03_00336,AG-916-N15_00163,AG-917-K23_00477,AG-917-M08_00964,AG-917-M17_00305,AG-918-C10_00780,AG-918-C13_00518,AG-918-M13_00069,AG-918-N11_00519,AG-919-M06_00666,AG-920-L13_00121-full	AG-325-D16_00715,AG-333-A07_00058,AG-349-E10_00233,AG-359-D16_00347,AG-359-P16_00461,AG-360-C19_00519,AG-447-M14_00677,AG-891-A20_00296,AG-891-E08_00795,AG-891-F11_00245,AG-891-G05_00748,AG-891-G06_00619,AG-891-G23_00818,AG-891-J05_00495,AG-891-J18_00008,AG-892-G03_00573,AG-892-J13_00044,AG-892-M07_00651,AG-892-O09_00600,AG-893-E15_00825,AG-893-E16_00928,AG-893-E23_00837,AG-894-G11_00245,AG-894-H24_01687,AG-894-I22_00724,AG-895-A09_00875,AG-895-E07_00715,AG-895-F19_00479,AG-895-J15_00464,AG-895-L18_00237,AG-895-P17_00441,AG-896-E11_00945,AG-896-P05_00160,AG-897-E09_00698,AG-899-C14_00804,AG-899-E09_00142,AG-899-G14_00711,AG-899-K21_00096,AG-900-G06_00770,AG-900-I14_00800,AG-901-E23_01100,AG-901-M08_00342,AG-903-I23_00140,AG-904-J19_00014,AG-904-O04_00654,AG-904-O16_00350,AG-910-G06_00142,AG-910-G09_00053,AG-911-L10_00117,AG-912-G03_00567,AG-912-J04_00576,AG-914-C07_00267,AG-914-F18_00760,AG-914-P10_00392,AG-915-O03_00685,AG-916-K03_00336,AG-916-N15_00163,AG-917-K23_00477,AG-917-M08_00964,AG-917-M17_00305,AG-918-C10_00780,AG-918-C13_00518,AG-918-M13_00069,AG-918-N11_00519,AG-919-M06_00666,AG-920-L13_00121-partial	YR_SM-SXT	hel_IRVE-DnaB,YR_SM-SXT	FALSE	AG-891-G23	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__HIMB59;g__HIMB59;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	HIMB59	HIMB59	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-892-C19_7	22654	29059	AG-892-C19_00510	13	-	None	None	YR_SM-SXT	xis_IRVE-1,hel_IRVE-DnaB,xis_IRVE-2,xis_IRVE-2,YR_SM-SXT	FALSE	AG-892-C19	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__AAA536-G10;g__AAA536-G10;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	AAA536-G10	AAA536-G10	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-892-M03_13	11944	18209	AG-892-M03_01197	13	-	AG-422-M03_00156,AG-435-J13_00611,AG-461-H12_00423,AG-892-M03_01198,AG-899-C03_00227,AG-916-C10_00836-full	None	YR_SM-SXT	xis_IRVE-1,xis_IRVE-2,YR_SM-SXT	FALSE	AG-892-M03	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-894-K13_14	10199	17175	AG-894-K13_00464	13	+	AG-333-C14_00615,AG-337-G06_00750,AG-426-I21_00224,AG-430-F17_00527,AG-439-D15_00228,AG-891-J04_00867,AG-892-M06_00958,AG-893-M03_01028,AG-894-A11_00186,AG-894-K13_00463,AG-895-F07_00376,AG-895-F20_00513,AG-897-G05_00774,AG-898-E04_00047,AG-900-N04_00692,AG-901-G21_00011,AG-909-G09_00705,AG-909-O15_00631,AG-911-I16_00721,AG-913-N07_00105,AG-916-I16_00857,AG-918-F10_00521,AG-919-N17_00384,AG-919-P09_00552-full	AG-333-C14_00615,AG-337-G06_00750,AG-426-I21_00224,AG-430-F17_00527,AG-439-D15_00228,AG-891-J04_00867,AG-892-M06_00958,AG-893-M03_01028,AG-894-A11_00186,AG-894-K13_00463,AG-895-F07_00376,AG-895-F20_00513,AG-897-G05_00774,AG-898-E04_00047,AG-900-N04_00692,AG-901-G21_00011,AG-909-G09_00705,AG-909-O15_00631,AG-911-I16_00721,AG-913-N07_00105,AG-916-I16_00857,AG-918-F10_00521,AG-919-N17_00384,AG-919-P09_00552-partial	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB	FALSE	AG-894-K13	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-898-B20_5	25543	38419	AG-898-B20_00410	13	-	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-partial	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-full	YR_SM-SXT	xis_IRVE-2,YR_SM-SXT	FALSE	AG-898-B20	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__GCA-2691245;s__	Bacteria	Proteobacteria	Alphaproteobacteria	TMED127	TMED127	GCA-2691245	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-899-B06_17	8611	19651	AG-899-B06_00801	13	-	AG-319-D07_00159-partial	AG-325-F23_00488,AG-337-F02_00958,AG-422-J16_01151,AG-426-J11_00799,AG-891-E17_00972,AG-891-K05_01317,AG-891-K21_00936,AG-891-P06_00127,AG-891-P20_00484,AG-892-A10_00590,AG-892-C06_00334,AG-892-I02_00919,AG-892-M13_00110,AG-893-A21_00568,AG-893-M20_00700,AG-893-O09_00639,AG-898-A06_00126,AG-898-I03_00679,AG-899-B06_00784,AG-899-M17_00382,AG-901-H12_00922,AG-904-D05_00158,AG-905-G23_00201,AG-909-O11_00266,AG-912-F03_00905,AG-912-N10_00004,AG-913-A03_00786,AG-913-B05_01222,AG-915-O06_00252,AG-916-I08_00765-full	YR_SM-P2	xis_IRVE-2,YR_SM-P2	FALSE	AG-899-B06	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__GCA-002718135;g__GCA-2718135;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	GCA-002718135	GCA-2718135	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-901-J22_4	6440	22595	AG-901-J22_00262	13	+	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-partial	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-full	YR_SM-SXT	YR_SM-SXT,xis_IRVE-2	FALSE	AG-901-J22	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__MED-G10;s__	Bacteria	Proteobacteria	Alphaproteobacteria	TMED127	TMED127	MED-G10	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-903-F09_23	1144	6724	AG-903-F09_00825	13	-	AG-430-J21_00001,AG-464-B04_00004-partial	AG-333-D08_00490,AG-349-L07_00317,AG-360-P19_00239,AG-410-L19_00951,AG-414-C19_00666,AG-422-M11_00345,AG-447-N18_00804,AG-453-C08_00498,AG-891-C15_01014,AG-892-D15_00509,AG-900-C09_00114,AG-903-E15_00617,AG-903-F09_00819,AG-907-H12_00700,AG-908-E04_00561,AG-911-M11_00254,AG-912-C16_00035,AG-915-A14_00427,AG-917-K06_00692,AG-918-G06_00901,AG-920-B13_00130,AG-920-M22_00456-full	YR_SM-P2	hel_IRVE-DnaB,YR_SM-P2	FALSE	AG-903-F09	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-905-C17_3	39802	45171	AG-905-C17_00204	13	+	AG-905-C17_00203-full	AG-905-C17_00203-partial	YR_SM-P2	YR_SM-P2,hel_IRVE-VirE	FALSE	AG-905-C17	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Litoricolaceae;g__Litoricola;s__	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Litoricolaceae	Litoricola	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-908-B09_8	8841	17183	AG-908-B09_00581	13	+	AG-896-F13_01236,AG-898-J13_00484,AG-908-B09_00580,AG-918-B02_00730,AG-919-E23_00208-full	AG-896-F13_01236,AG-898-J13_00484,AG-908-B09_00580,AG-918-B02_00730,AG-919-E23_00208-partial	YR_SM-P2	YR_SM-P2,xis_IRVE-2	FALSE	AG-908-B09	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	AAA300-D14	AAA300-D14 sp1	GCA_000384995.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	95.89	0.54	GCA_000384995.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	95.89	0.54	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-910-H24_9	36340	41997	AG-910-H24_00720	13	-	AG-365-F20_00645,AG-435-P07_00281-partial	AG-325-E13_00202,AG-325-J13_00557,AG-325-P18_00588,AG-333-G09_00115,AG-333-H24_01062,AG-333-P08_00491,AG-333-P13_00546,AG-337-O16_00263,AG-349-C11_00376,AG-349-D06_00562,AG-349-D08_00316,AG-349-F22_00613,AG-349-G17_00207,AG-349-L08_00475,AG-349-N13_00372,AG-362-L17_00083,AG-365-A11_00109,AG-365-L04_00357,AG-390-B06_00243,AG-390-M15_00185,AG-410-O11_00588,AG-414-H24_00926,AG-414-K04_00497,AG-414-M07_00025,AG-414-M08_00038,AG-422-I02_00523,AG-426-E17_00057,AG-426-J21_00672,AG-426-L19_00149,AG-426-O10_00568,AG-430-F16_00127,AG-430-G14_00237,AG-435-N04_00142,AG-439-F03_00044,AG-439-G19_00910,AG-439-J23_00513,AG-447-G14_00464,AG-447-J19_00143,AG-453-G04_00210,AG-453-H24_01027,AG-453-L03_00437,AG-457-D22_00021,AG-457-M22_00343,AG-461-B21_00312,AG-461-E04_00126,AG-461-H24_00426,AG-470-H12_00505,AG-891-E06_00729,AG-895-E15_00105,AG-897-P13_00099,AG-901-B19_00613,AG-901-E15_00494,AG-901-F21_00019,AG-901-I21_00452,AG-901-J13_00273,AG-901-L15_00133,AG-903-D18_00079,AG-903-G15_00356,AG-903-H01_00315,AG-903-K07_00181,AG-903-P17_00304,AG-904-B19_00142,AG-904-I05_00054,AG-904-O07_00184,AG-905-B16_00457,AG-905-B22_00013,AG-907-B17_00479,AG-907-E04_00148,AG-907-E21_00278,AG-908-E18_00073,AG-909-E19_00118,AG-910-C11_00024,AG-910-C16_00480,AG-910-E13_00058,AG-910-H24_00713,AG-910-N20_00203,AG-911-A01_00253,AG-912-A22_00486,AG-912-D17_00302,AG-912-F23_00657,AG-912-J06_00499,AG-912-M23_00096,AG-912-O16_00324,AG-913-A07_00382,AG-913-H01_01668,AG-913-I14_00648,AG-913-O23_00227,AG-914-A07_00392,AG-914-A09_00445,AG-914-D06_00143,AG-914-D21_00025,AG-914-E07_00149,AG-914-E11_00161,AG-914-H12_00797,AG-914-J18_00208,AG-914-M14_00235,AG-914-O06_00112,AG-915-B23_00359,AG-915-L04_00176,AG-916-A21_00424,AG-916-E03_00203,AG-916-E09_00206,AG-916-G11_00371,AG-916-H24_00067,AG-916-M11_00339,AG-917-B07_00122,AG-917-F18_00848,AG-917-K20_00473,AG-917-L06_00012,AG-917-L20_00017,AG-917-M03_00362,AG-917-N08_00352,AG-917-O03_00363,AG-917-O13_00100,AG-918-A19_00056,AG-918-F23_00108,AG-918-J05_00168,AG-918-K18_00638,AG-918-K23_00358,AG-918-M15_00017,AG-918-M20_00091,AG-918-N07_00490,AG-918-N23_00017,AG-919-F21_00604,AG-919-H24_00646,AG-919-J10_00082,AG-919-M05_00220,AG-920-C13_00061,AG-920-F15_00337,AG-920-I06_00064,AG-920-K09_00211,AG-920-L18_00569,AG-920-L19_00004-full	YR_SM-P2	hel_IRVE-DnaB,YR_SM-P2	FALSE	AG-910-H24	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__TMED112;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86	TMED112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-913-F06_1	35463	41236	AG-913-F06_00041	13	-	AG-325-B13_00218,AG-333-H12_00579,AG-337-D08_00893,AG-337-F02_00155,AG-410-B18_00035,AG-422-J16_00340,AG-891-E17_00484,AG-891-K05_00458,AG-891-K21_00448,AG-891-L03_00485,AG-891-P06_00416,AG-891-P20_00639,AG-893-A21_00125,AG-893-M20_00265,AG-894-N13_01097,AG-898-A06_00432,AG-903-F06_00491,AG-903-O20_00093,AG-904-D05_00539,AG-905-O21_00525,AG-909-O11_00335,AG-909-O17_00380,AG-912-F03_00004,AG-913-A03_00125,AG-913-B05_00600,AG-913-F06_00042,AG-913-M07_00292,AG-915-O06_00086,AG-920-K10_00273-full	AG-325-B13_00218,AG-333-H12_00579,AG-337-D08_00893,AG-337-F02_00155,AG-410-B18_00035,AG-422-J16_00340,AG-430-I05_00433,AG-457-E22_00469,AG-891-E17_00484,AG-891-K05_00458,AG-891-K21_00448,AG-891-L03_00485,AG-891-P06_00416,AG-891-P20_00639,AG-893-A21_00125,AG-893-M20_00265,AG-894-N13_01097,AG-898-A06_00432,AG-903-F06_00491,AG-903-O20_00093,AG-904-D05_00539,AG-905-O21_00525,AG-909-O11_00335,AG-909-O17_00380,AG-912-F03_00004,AG-913-A03_00125,AG-913-B05_00600,AG-913-F06_00042,AG-913-M07_00292,AG-915-O06_00086,AG-920-K10_00273-partial	YR_SM-P2	xis_IRVE-1,YR_SM-P2	FALSE	AG-913-F06	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__GCA-002718135;g__GCA-2718135;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	GCA-002718135	GCA-2718135	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
