contig_id	start	end	element_id	score	strand	upstreamType	downstreamType	int_profile_id	profile_ids	secondary	genome_id	classification	domain	phylum	class	order	family	genus	species	fastani_reference	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	classification_method	note	other_related_references(genome_id,species_name,ANI,AF)
AG-914-J05_4	69113	74307	AG-914-J05_00529	13	+	AG-313-A04_00243,AG-325-E13_00378,AG-325-E20_00692,AG-333-F08_00501,AG-333-P08_00405,AG-333-P13_00293,AG-349-C11_00184,AG-349-F22_00513,AG-349-L08_00349,AG-349-N13_00514,AG-362-L17_00125,AG-410-B08_00048,AG-410-O11_00506,AG-414-I15_00324,AG-414-M08_00415,AG-422-I02_00151,AG-430-K10_00229,AG-439-F03_00569,AG-439-J23_00519,AG-439-N04_00053,AG-439-N16_00150,AG-447-C15_00079,AG-453-G04_00855,AG-457-M20_00276,AG-461-B21_00016,AG-461-E04_00268,AG-892-C16_00094,AG-901-J13_00390,AG-903-A09_00064,AG-903-D18_00223,AG-903-H01_00869,AG-903-P17_00618,AG-904-B07_00270,AG-905-B16_00094,AG-905-C11_00084,AG-907-B17_00192,AG-908-F08_00139,AG-909-A06_00270,AG-910-G11_00381,AG-910-H24_00649,AG-912-A22_00386,AG-912-D17_00468,AG-913-I14_00171,AG-913-O23_00782,AG-914-E07_00036,AG-914-E21_00077,AG-914-H12_01266,AG-914-I04_00376,AG-914-J05_00535,AG-917-F14_00328,AG-917-F18_00628,AG-917-K20_00093,AG-917-N08_00160,AG-918-C02_00235,AG-918-D18_00398,AG-918-M15_00743,AG-918-N23_00616,AG-919-F21_00346,AG-919-H24_00376,AG-920-C13_00503,AG-920-F15_00100,AG-920-K09_00118-partial	AG-313-A04_00243,AG-325-E13_00378,AG-325-E20_00692,AG-333-F08_00501,AG-333-P08_00405,AG-333-P13_00293,AG-349-C11_00184,AG-349-F22_00513,AG-349-L08_00349,AG-349-N13_00514,AG-410-B08_00048,AG-410-O11_00506,AG-414-I15_00324,AG-414-M08_00415,AG-422-I02_00151,AG-430-K10_00229,AG-439-F03_00569,AG-439-J23_00519,AG-439-N04_00053,AG-439-N16_00150,AG-447-C15_00079,AG-453-G04_00855,AG-457-M20_00276,AG-461-B21_00016,AG-461-E04_00268,AG-892-C16_00094,AG-901-J13_00390,AG-903-A09_00064,AG-903-D18_00223,AG-903-H01_00869,AG-903-P17_00618,AG-904-B07_00270,AG-905-B16_00094,AG-905-C11_00084,AG-907-B17_00192,AG-908-F08_00139,AG-909-A06_00270,AG-910-G11_00381,AG-910-H24_00649,AG-912-A22_00386,AG-912-D17_00468,AG-913-I14_00171,AG-913-O23_00782,AG-914-E07_00036,AG-914-E21_00077,AG-914-H12_01266,AG-914-I04_00376,AG-914-J05_00535,AG-917-F14_00328,AG-917-F18_00628,AG-917-K20_00093,AG-917-N08_00160,AG-918-C02_00235,AG-918-D18_00398,AG-918-M15_00743,AG-918-N23_00616,AG-919-F21_00346,AG-919-H24_00376,AG-920-C13_00503,AG-920-F15_00100,AG-920-K09_00118-full	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB	FALSE	AG-914-J05	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter_A	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-915-E09_9	37708	44122	AG-915-E09_00488	13	+	AG-915-E09_00487-full	None	YR_SM-SXT	YR_SM-SXT,alpA_FS-1,xis_IRVE-1	FALSE	AG-915-E09	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__AAA536-G10;g__AAA536-G10;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	AAA536-G10	AAA536-G10	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-915-H24_3	102466	109930	AG-915-H24_00488	13	+	AG-470-H12_00891,AG-891-N20_00573,AG-915-H24_00487-full	AG-470-H12_00891,AG-891-N20_00573,AG-915-H24_00487-partial	YR_SM-Tn916	YR_SM-Tn916,xis_IRVE-1	FALSE	AG-915-H24	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__AAA536-G10;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	AAA536-G10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-915-O06_1	67839	81611	AG-915-O06_00065	13	+	AG-457-I08_00095,AG-457-I08_00102-partial	AG-325-B13_00218,AG-333-H12_00579,AG-337-D08_00893,AG-337-F02_00155,AG-410-B18_00035,AG-422-J16_00340,AG-891-E17_00484,AG-891-K05_00458,AG-891-K21_00448,AG-891-L03_00485,AG-891-P06_00416,AG-891-P20_00639,AG-893-A21_00125,AG-893-M20_00265,AG-894-N13_01097,AG-898-A06_00432,AG-903-F06_00491,AG-903-O20_00093,AG-904-D05_00539,AG-905-O21_00525,AG-909-O11_00335,AG-909-O17_00380,AG-912-F03_00004,AG-913-A03_00125,AG-913-B05_00600,AG-913-F06_00042,AG-913-M07_00292,AG-915-O06_00086,AG-920-K10_00273-full	YR_SM-P2	YR_SM-P2,xis_IRVE-1	FALSE	AG-915-O06	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__GCA-002718135;g__GCA-2718135;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	GCA-002718135	GCA-2718135	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-918-C11_12	17862	31160	AG-918-C11_00646	13	+	AG-894-J05_00266-partial	None	YR_SM-P2	YR_SM-P2,hel_IRVE-DnaB,YR_SM-Tn916	FALSE	AG-918-C11	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	Bacteria	SAR324	SAR324	SAR324	NAC60-12	UBA1014	UBA1014 sp2	GCA_001469005.2	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	95.31	0.63	GCA_001469005.2	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__UBA1014;s__UBA1014 sp2	95.31	0.63	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-919-E23_2	101592	109531	AG-919-E23_00207	13	-	AG-896-F13_01236,AG-898-J13_00484,AG-908-B09_00580,AG-918-B02_00730,AG-919-E23_00208-full	AG-916-D20_00762-partial	YR_SM-P2	xis_IRVE-2,YR_SM-P2	FALSE	AG-919-E23	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	AAA300-D14	AAA300-D14 sp1	GCA_000384995.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	95.9	0.53	GCA_000384995.1	Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__AAA300-D14;s__AAA300-D14 sp1	95.9	0.53	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-919-L13_1	43140	51701	AG-919-L13_00053	13	+	AG-919-L13_00062-partial	AG-919-L13_00062-full	YR_SM-P2	YR_SM-P2,xis_IRVE-2	FALSE	AG-919-L13	Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__JCVI-SCAAA005;s__	Bacteria	SAR324	SAR324	SAR324	NAC60-12	JCVI-SCAAA005	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-920-D22_1	51366	59587	AG-920-D22_00069	13	-	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-partial	AG-892-K07_00166,AG-893-J11_00676,AG-895-B20_00998,AG-898-B20_00394,AG-899-D02_00445,AG-901-J22_00275,AG-903-D15_00326,AG-911-L17_00193,AG-914-I17_00458,AG-915-P07_00418,AG-920-D22_00047-partial	YR_SM-SXT	xis_IRVE-2,YR_SM-SXT	FALSE	AG-920-D22	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__GCA-002690875;s__	Bacteria	Proteobacteria	Alphaproteobacteria	TMED127	TMED127	GCA-002690875	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic novelty determined using RED	NA	NA
AG-920-P15_4	1924	6242	AG-920-P15_00194	13	+	AG-920-P15_00193-full	AG-313-A04_00362,AG-313-A22_00450,AG-313-J13_00562,AG-319-F18_00947,AG-325-A02_00436,AG-325-A11_00615,AG-325-A21_00421,AG-325-C21_00536,AG-325-E08_00295,AG-325-E11_00282,AG-325-E13_00674,AG-325-E20_00864,AG-325-F13_00724,AG-325-G03_00182,AG-325-G03_00174,AG-325-I13_00399,AG-325-I19_00337,AG-325-J13_00670,AG-325-J17_00646,AG-325-K07_00169,AG-325-L05_00682,AG-325-O19_00345,AG-325-P18_00460,AG-325-P23_00671,AG-333-A04_00146,AG-333-A19_00360,AG-333-B23_00579,AG-333-D07_00144,AG-333-D08_00619,AG-333-F08_00145,AG-333-G07_00340,AG-333-G09_00080,AG-333-H24_00707,AG-333-I10_00417,AG-333-K06_00687,AG-333-K10_00468,AG-333-N15_00425,AG-333-P05_00284,AG-333-P08_00096,AG-337-A13_00009,AG-337-C13_00348,AG-337-D16_00016,AG-337-D17_00115,AG-337-E13_00249,AG-337-F15_00561,AG-337-I10_00019,AG-337-K13_00149,AG-337-L03_00225,AG-337-L22_00327,AG-349-C11_00011,AG-349-D08_00010,AG-349-D19_00488,AG-349-G17_00130,AG-349-H12_00934,AG-349-I05_00462,AG-349-K05_00007,AG-349-K07_00235,AG-349-L07_00390,AG-349-M03_00675,AG-349-M18_00180,AG-349-N13_00241,AG-349-O05_00559,AG-349-O13_00233,AG-349-O19_00445,AG-349-O21_00254,AG-359-C09_00386,AG-359-E10_00575,AG-359-E20_00746,AG-359-F04_00625,AG-359-G13_00234,AG-359-I09_00600,AG-359-N17_00111,AG-359-O11_00359,AG-359-P18_00517,AG-359-P21_00291,AG-360-E10_00558,AG-360-I06_00602,AG-360-K10_00320,AG-360-N05_00229,AG-365-A11_00453,AG-365-C14_00316,AG-365-D19_00020,AG-365-E06_00344,AG-365-G14_00187,AG-365-G16_00500,AG-365-H01_00702,AG-390-B06_00182,AG-390-C14_00152,AG-390-C17_00826,AG-390-C19_00887,AG-390-D15_00815,AG-390-D18_00670,AG-390-E04_00871,AG-390-E18_00472,AG-390-E21_00642,AG-390-F16_00796,AG-390-G10_00144,AG-390-G23_00856,AG-390-J08_00323,AG-390-J11_00289,AG-390-K03_00373,AG-390-M06_00096,AG-390-M07_00120,AG-390-M15_00594,AG-390-N22_00470,AG-390-O06_00266,AG-390-P17_00405,AG-410-A07_00407,AG-410-A18_00358,AG-410-M19_00394,AG-414-B05_00130,AG-414-C09_00564,AG-414-C19_00192,AG-414-F21_00756,AG-414-I15_00395,AG-414-J19_00127,AG-414-K04_00568,AG-414-K20_00522,AG-414-L04_00414,AG-414-L09_00222,AG-414-M08_00719,AG-414-O11_00614,AG-422-A03_00140,AG-422-B22_00722,AG-422-C20_00264,AG-422-D23_00411,AG-422-E09_00129,AG-422-E20_00388,AG-422-I02_00172,AG-422-J03_00545,AG-422-J08_00226,AG-422-L21_00676,AG-422-M11_00024,AG-422-N15_00228,AG-422-O14_00392,AG-426-C20_00168,AG-426-D08_00660,AG-426-D09_00734,AG-426-E17_01023,AG-426-F11_00256,AG-426-F14_00366,AG-426-F15_01204,AG-426-G09_00841,AG-426-I10_00761,AG-426-J21_00599,AG-426-K09_00559,AG-426-L19_00481,AG-426-M19_00923,AG-426-N04_00168,AG-426-O10_00174,AG-426-O18_00388,AG-430-B09_00712,AG-430-C08_00490,AG-430-D06_00338,AG-430-D17_00207,AG-430-F16_00663,AG-430-G14_00026,AG-430-J07_00420,AG-430-J09_00406,AG-430-K05_00219,AG-430-K07_00594,AG-430-K10_00692,AG-430-K14_00447,AG-430-N16_00353,AG-435-B08_00171,AG-435-J18_00769,AG-439-C22_00736,AG-439-D13_00406,AG-439-F23_00398,AG-439-G13_00076,AG-439-G19_00222,AG-439-J23_00219,AG-439-K19_00023,AG-439-N04_00241,AG-439-N16_00695,AG-447-B15_00737,AG-447-B20_00165,AG-447-C08_00134,AG-447-E20_00795,AG-447-F03_00109,AG-447-F10_00425,AG-447-G14_00239,AG-447-K07_00667,AG-447-K09_00931,AG-447-K11_00914,AG-447-K14_00437,AG-447-L02_01065,AG-447-L03_00745,AG-447-L09_00086,AG-447-M19_00657,AG-447-M20_00325,AG-447-N08_00364,AG-447-N16_00640,AG-447-N18_00674,AG-447-O08_00518,AG-447-O14_00172,AG-447-O23_00559,AG-447-P03_00821,AG-447-P18_00451,AG-447-P22_00514,AG-453-A22_00141,AG-453-B10_00313,AG-453-G04_00408,AG-453-G21_00119,AG-453-I04_00542,AG-453-K22_00366,AG-457-B14_00801,AG-457-C09_00249,AG-457-J09_00186,AG-457-L02_00367,AG-457-M20_00494,AG-457-M22_00556,AG-457-N18_00574,AG-457-O17_00488,AG-461-E04_00567,AG-461-E05_00413,AG-461-G03_00117,AG-461-J19_00240,AG-461-K07_00384,AG-461-L09_00524,AG-461-O10_00681,AG-461-P20_00387,AG-461-P22_00049,AG-464-E06_00168,AG-470-C13_00065,AG-470-D16_00243,AG-470-G21_00787,AG-470-H12_01302,AG-470-J14_00498,AG-470-M04_00483,AG-891-A17_00722,AG-891-C15_00205,AG-891-C19_00213,AG-891-E06_00762,AG-891-H12_02329,AG-891-I18_00017,AG-891-L02_00776,AG-891-M11_00740,AG-891-M18_00670,AG-891-N16_00175,AG-892-A22_00718,AG-892-B11_00530,AG-892-C08_00600,AG-892-C16_00729,AG-892-C18_00555,AG-892-F15_00265,AG-892-G22_00126,AG-892-I03_00539,AG-892-J03_00600,AG-892-K05_00769,AG-892-K09_00596,AG-892-L05_00520,AG-892-N17_00116,AG-892-O03_00497,AG-892-O08_00214,AG-893-F11_01072,AG-893-L07_00598,AG-893-M21_00379,AG-893-M21_00363,AG-893-N22_00568,AG-893-P10_00052,AG-894-B06_00102,AG-894-B13_00537,AG-894-C14_00356,AG-894-E10_00687,AG-894-F03_00629,AG-894-H12_00320,AG-894-H12_01321,AG-894-K22_00576,AG-894-M23_00410,AG-894-P17_00118,AG-895-B08_00467,AG-895-E17_00286,AG-895-F17_00312,AG-895-J19_01008,AG-895-K10_00608,AG-895-L21_00290,AG-896-C18_00237,AG-896-F06_00983,AG-896-G05_00071,AG-896-G14_00067,AG-896-O18_00652,AG-897-G09_00163,AG-897-G15_00316,AG-897-O11_00289,AG-897-P13_00431,AG-898-A03_00405,AG-898-C14_00651,AG-898-E17_00275,AG-898-G21_00780,AG-898-H12_01915,AG-898-J19_00583,AG-898-P17_00206,AG-899-A06_00805,AG-899-B05_00696,AG-899-B09_00737,AG-899-I06_00399,AG-899-J02_00409,AG-899-J23_00546,AG-899-M19_00653,AG-900-B23_00404,AG-900-C07_00118,AG-900-G16_00315,AG-900-H01_00667,AG-900-I19_00283,AG-900-K21_00662,AG-900-M23_00105,AG-900-N22_00472,AG-901-A07_00890,AG-901-B19_00222,AG-901-E15_00028,AG-901-F16_00382,AG-901-F21_00429,AG-901-I06_01015,AG-901-J06_00468,AG-901-P19_00389,AG-903-D02_00644,AG-903-D18_00177,AG-903-E15_00121,AG-903-F09_00634,AG-903-H01_00691,AG-903-J17_00155,AG-903-K22_00403,AG-903-L07_00312,AG-903-O06_00656,AG-904-B19_00289,AG-904-F14_00368,AG-904-G21_00755,AG-904-I05_00537,AG-904-I09_00414,AG-904-O07_00413,AG-904-P08_00345,AG-904-P13_00513,AG-905-A07_00816,AG-905-B22_00322,AG-905-C04_00323,AG-905-C06_00209,AG-905-E10_00743,AG-905-E11_00007,AG-905-O08_00925,AG-905-O09_00527,AG-907-B17_00268,AG-907-C04_00042,AG-907-C09_00381,AG-907-D14_00647,AG-907-E04_00066,AG-907-E21_00518,AG-907-F09_00751,AG-907-G18_00614,AG-907-J15_00127,AG-907-K05_00371,AG-908-E03_00030,AG-908-F08_00493,AG-908-H24_00723,AG-909-A06_00091,AG-909-D16_00483,AG-909-E22_00242,AG-909-G08_00972,AG-909-J22_00043,AG-910-B17_00156,AG-910-C11_00281,AG-910-C16_00520,AG-910-D18_00516,AG-910-E21_00798,AG-910-G11_00196,AG-910-H24_00326,AG-910-J05_00446,AG-910-L19_00312,AG-911-A01_00173,AG-911-A16_00580,AG-911-B02_00539,AG-911-B04_00226,AG-911-B19_00035,AG-911-D20_00361,AG-911-E05_00345,AG-911-F11_00006,AG-911-G13_00534,AG-911-H24_00813,AG-911-I23_00135,AG-911-J19_00621,AG-911-M11_00556,AG-911-N18_00168,AG-912-A04_00149,AG-912-A22_00227,AG-912-C08_00485,AG-912-C16_00064,AG-912-D17_00563,AG-912-F23_00414,AG-912-G22_00606,AG-912-I02_00627,AG-912-I11_00561,AG-912-J06_00384,AG-912-M23_00004,AG-912-P01_00476,AG-912-P08_00009,AG-912-P21_00364,AG-913-A06_00581,AG-913-A07_00640,AG-913-B14_00848,AG-913-B19_00465,AG-913-B21_00321,AG-913-C02_00684,AG-913-G10_00237,AG-913-H01_00018,AG-913-H01_01515,AG-913-J17_00013,AG-913-L03_00136,AG-913-L07_00563,AG-913-M06_00300,AG-913-N11_00132,AG-914-A08_00589,AG-914-B04_00137,AG-914-B14_00261,AG-914-C06_00921,AG-914-D06_00190,AG-914-E21_00804,AG-914-F17_00439,AG-914-I04_00017,AG-914-J18_00645,AG-914-M13_00119,AG-914-P22_00217,AG-915-A06_00634,AG-915-C05_00070,AG-915-D02_00531,AG-915-D19_00394,AG-915-E06_00104,AG-915-G10_00804,AG-915-G13_00302,AG-915-G14_00370,AG-915-K10_00634,AG-915-K13_00581,AG-915-K17_00508,AG-915-K22_00305,AG-915-M18_00598,AG-915-N02_00188,AG-915-N05_00612,AG-915-O08_00687,AG-916-A16_00629,AG-916-A21_00501,AG-916-B06_00245,AG-916-C05_00285,AG-916-D16_00614,AG-916-E09_00398,AG-916-E19_00833,AG-916-F06_00075,AG-916-F19_00153,AG-916-F20_00198,AG-916-F23_00481,AG-916-G09_01058,AG-916-H24_00714,AG-916-I17_00645,AG-916-J06_00479,AG-916-J16_00633,AG-916-K04_00144,AG-916-M11_00666,AG-916-M13_00385,AG-916-N14_00955,AG-916-P17_00551,AG-916-P21_00012,AG-917-A09_00679,AG-917-B05_00409,AG-917-B06_00236,AG-917-B07_00017,AG-917-B08_00083,AG-917-B15_00562,AG-917-C08_00298,AG-917-C11_00165,AG-917-F18_00385,AG-917-H12_00634,AG-917-I05_00353,AG-917-I17_00545,AG-917-K06_00429,AG-917-K10_00012,AG-917-L20_00153,AG-917-N08_00077,AG-917-O13_00133,AG-917-P07_00402,AG-917-P08_00197,AG-917-P19_00262,AG-918-A19_00728,AG-918-B08_00476,AG-918-B22_00401,AG-918-C02_00216,AG-918-D07_00949,AG-918-E22_00421,AG-918-F08_00133,AG-918-F23_00701,AG-918-G06_00320,AG-918-G22_00819,AG-918-H01_00124,AG-918-I22_00486,AG-918-J05_00562,AG-918-J15_00291,AG-918-J23_00172,AG-918-K09_00448,AG-918-L07_00109,AG-918-L21_00319,AG-918-M03_00641,AG-918-M16_00344,AG-918-N23_00125,AG-918-O11_00336,AG-918-P10_00689,AG-919-B18_00095,AG-919-D18_00794,AG-919-F03_00732,AG-919-F17_00234,AG-919-F21_00024,AG-919-H24_00606,AG-919-I11_00799,AG-919-K20_00405,AG-919-L02_00008,AG-919-M05_00693,AG-919-O02_00762,AG-919-P07_00381,AG-919-P18_00545,AG-920-B06_00167,AG-920-D11_00449,AG-920-E15_00169,AG-920-F15_00381,AG-920-I06_00505,AG-920-I09_00666,AG-920-J04_00173,AG-920-K11_00684,AG-920-L03_00006,AG-920-L07_00259,AG-920-L14_00393,AG-920-L18_00505,AG-920-L19_00588,AG-920-M22_00578,AG-920-O10_00843,AG-920-P15_00198-full	YR_SM-P2	YR_SM-P2,pri_PF-Prim-Pol	FALSE	AG-920-P15	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-313-C05_8	19972	40245	AG-313-C05_00459	12	-	AG-313-C05_00440-partial	AG-313-C05_00440-full	YR_SM-CTnDOT	YR_PF-Phage_int,YR_SM-CTnDOT	FALSE	AG-313-C05	Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens;s__	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-313-K19_8	4444	19172	AG-313-K19_00538	12	-	AG-313-K19_00539-full	AG-313-A07_00177,AG-313-F06_00878,AG-325-I20_00204,AG-365-L03_00351,AG-390-A18_00869,AG-390-P06_00125,AG-410-C09_00252,AG-457-F15_00407,AG-461-N05_01048,AG-470-H12_00406,AG-891-F06_01469,AG-891-J16_00836,AG-895-B20_00668,AG-895-P05_00357,AG-897-G20_00396,AG-898-B20_00877,AG-898-J17_00043,AG-899-D02_00724,AG-899-E20_00143,AG-903-D15_00399,AG-904-O05_00710,AG-911-F13_00853,AG-914-I17_00062,AG-914-O23_01214,AG-919-N16_00025-partial	YR_IRVE-4	YR_PF-Phage_int,YR_IRVE-4	FALSE	AG-313-K19	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__TMED111;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	TMED111	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-461-H12_1	71458	77236	AG-461-H12_00079	11.4	+	AG-422-M03_01430,AG-461-H12_00078,AG-911-I18_00927,AG-916-C10_00971-full	None	YR_SM-SXT	YR_SM-SXT,YR_SM-SXT,xis_IRVE-2,xis_IRVE-1	FALSE	AG-461-H12	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-911-I18_11	9201	15147	AG-911-I18_00926	11.4	-	AG-422-M03_01430,AG-461-H12_00078,AG-911-I18_00927,AG-916-C10_00971-full	None	YR_SM-SXT	xis_IRVE-1,xis_IRVE-2,YR_SM-SXT,YR_SM-SXT	FALSE	AG-911-I18	Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002705045;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	GCA-002705045	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
AG-917-F02_2	14943	23603	AG-917-F02_00137	11.4	+	AG-917-F02_00136-full	AG-917-F02_00136-partial	YR_SM-Tn916	YR_SM-Tn916,xis_IRVE-2,xis_IRVE-2	FALSE	AG-917-F02	Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__UBA1859;g__GCA-2712105;s__GCA_002712105.1	Bacteria	Verrucomicrobiota	Kiritimatiellae	Kiritimatiellales	UBA1859	GCA-2712105	GCA_002712105.1	GCA_002712105.1	Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__UBA1859;g__GCA-2712105;s__	97.01	0.78	GCA_002712105.1	Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__UBA1859;g__GCA-2712105;s__	97.01	0.78	ANI/Placement	topological placement and ANI have congruent species assignments	NA
AG-913-J04_7	14172	22236	AG-913-J04_00640	11.2	+	AG-913-J04_00647-partial	AG-913-J04_00647-full	YR_SM-Tn916	YR_SM-Tn916,xis_IRVE-1	FALSE	AG-913-J04	Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__BACL24;s__	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	BACL24	NA	NA	NA	NA	NA	NA	NA	NA	NA	taxonomic classification fully defined by topology	NA	NA
